3129479799	26.5231457	41.4915485	
3129479800	26.5226199	41.4916310	
3129479801	26.5226895	41.4916413	
3129479802	26.5230213	41.4916752	
3129479803	26.5230895	41.4916781	
3129479804	26.5229884	41.4918213	
3129479805	26.5226429	41.4918849	
3129479806	26.5224609	41.4927669	
3129479807	26.5227985	41.4928215	
3129479808	26.5282493	41.4928416	
3129479809	26.5302363	41.4930908	
3129479810	26.5297286	41.4931024	
3129479811	26.5222744	41.4933156	
3129479812	26.5225899	41.4935443	
3129479813	26.5283043	41.4936894	
3129479814	26.5219935	41.4938121	
3129479815	26.5222880	41.4940876	
3129479816	26.5216767	41.4942177	
3129479817	26.5214396	41.4944985	
3129479818	26.5216243	41.4945669	
3129479819	26.5218436	41.4946502	
3129479820	26.5213059	41.4946570	
3129479821	26.5206093	41.4957056	
3129479822	26.5204362	41.4961264	
3129479823	26.5202452	41.4965152	
3129479824	26.5199599	41.4970117	
3129479825	26.5193284	41.4979289	
3129479826	26.5191418	41.4981193	
3653128441	26.5336310	41.5131963	
3653128442	26.5338456	41.5131883	
3653128443	26.5338429	41.5131039	
3653128444	26.5338429	41.5130838	
3653128445	26.5337410	41.5130879	
3653128446	26.5336444	41.5130879	
3653128447	26.5336203	41.5130939	
3653128448	26.5336257	41.5131501	
3792327402	26.5338828	41.5107836	
3792327403	26.5338506	41.5100244	
3792327404	26.5347519	41.5100485	
3792327405	26.5347894	41.5107273	
3802022293	26.3793060	41.5332080	
3802022294	26.3797382	41.5332233	
3802022295	26.3787307	41.5332361	
3802022297	26.3802760	41.5332641	
3802022298	26.3783649	41.5332674	
3802022299	26.3781351	41.5332870	
3802022300	26.3825328	41.5335173	
3802022301	26.3831521	41.5335902	
3802022304	26.3851841	41.5338195	
3802022305	26.3885524	41.5338985	
3802022306	26.3866102	41.5339724	
3802022307	26.3874373	41.5339902	
3802022308	26.3873274	41.5339910	
3802022310	26.3870663	41.5339928	
3802022327	26.3701242	41.5350004	
3802022346	26.3676601	41.5355373	
3802022572	26.3639560	41.5363455	
3832735304	26.5094099	41.4961963	
3832735305	26.5097963	41.4961744	
3832735306	26.5097870	41.4959357	
3832735307	26.5097846	41.4956550	
3832735308	26.5098395	41.4953096	
3832735309	26.5095967	41.4952965	
3832735310	26.5094332	41.4958028	
3832735311	26.5093725	41.4960450	
3832735312	26.5093118	41.4961849	
3834313888	26.5338518	41.4858927	
3834313889	26.5337861	41.4859608	
3834313891	26.5337605	41.4858304	
3834313892	26.5336910	41.4858972	
3834369465	26.5336557	41.4859312	
3834369468	26.5339432	41.4857936	
3984037256	26.5257024	41.5319357	
3984051457	26.5254469	41.5324975	
3984051458	26.5251356	41.5328620	
3984051459	26.5249360	41.5332983	
3984051461	26.5247364	41.5339915	
3984051464	26.5244570	41.5346070	
3984051466	26.5237558	41.5347781	
3984051471	26.5234867	41.5356897	
3984051477	26.5232927	41.5363974	
3984051486	26.5230330	41.5372931	
3984051497	26.5226552	41.5382028	
3999074478	26.5035670	41.4905630	
3999074479	26.5036519	41.4913265	
3999074481	26.5041049	41.4920794	
3999074484	26.4999856	41.4925449	
3999074485	26.5062220	41.4925886	
3999074486	26.5067225	41.4926036	
3999074487	26.5058867	41.4926336	
3999074488	26.4999656	41.4927474	
3999074489	26.5080388	41.4928173	
3999074490	26.5045013	41.4928323	
3999074491	26.5009541	41.4928594	
3999074493	26.5068650	41.4929011	
3999074494	26.5007515	41.4929521	
3999074495	26.5023990	41.4930173	
3999074496	26.5065465	41.4930655	
3999074497	26.5069429	41.4931132	
3999074498	26.5094903	41.4931472	
3999074499	26.4999169	41.4931488	
3999074501	26.5025409	41.4932977	
3999074502	26.5038228	41.4933444	
3999074503	26.5105462	41.4933604	
3999074507	26.5016173	41.4934897	
3999074511	26.5009277	41.4935786	
3999074513	26.5058704	41.4937155	
3999074514	26.5002906	41.4937536	
3999074515	26.5028590	41.4937602	
3999074516	26.5059374	41.4937656	
3999074517	26.4832609	41.4938547	
3999074518	26.4998362	41.4938277	
3999074519	26.5070349	41.4939244	
3999074521	26.5056213	41.4939995	
3999074522	26.4999468	41.4940566	
3999074523	26.4988693	41.4940715	
3999074524	26.5011303	41.4943157	
3999074525	26.5043412	41.4944214	
3999074526	26.5001297	41.4945273	
3999074527	26.4987292	41.4945525	
3999074528	26.4817216	41.4946309	
3999074530	26.5033691	41.4947418	
3999074531	26.5047905	41.4949517	
3999074532	26.5024492	41.4950062	
3999074533	26.5071481	41.4950696	
3999074534	26.5060689	41.4950753	
3999074535	26.4993402	41.4951393	
3999074536	26.5016279	41.4952423	
3999074537	26.4993252	41.4955099	
3999074538	26.5006563	41.4955216	
3999074539	26.5059556	41.4955790	
3999074540	26.5007864	41.4957915	
3999074541	26.5072048	41.4958118	
3999074542	26.4793691	41.4958166	
3999074543	26.4995428	41.4958444	
3999074544	26.4992488	41.4959156	
3999074547	26.5058778	41.4960349	
3999074548	26.5042299	41.4960464	
3999074549	26.5030287	41.4960839	
3999074550	26.5051983	41.4960879	
3999074551	26.5057716	41.4960985	
3999074552	26.5048939	41.4961622	
3999074554	26.5030587	41.4962113	
3999074555	26.5022279	41.4962788	
3999074556	26.5034091	41.4962938	
3999074657	26.5093978	41.4963676	
3999074658	26.5092716	41.4964162	
3999074659	26.5011920	41.4964508	
3999074660	26.5039897	41.4964513	
3999074661	26.5072472	41.4964957	
3999074662	26.5007264	41.4964962	
3999074663	26.4997206	41.4965070	
3999074664	26.5030087	41.4965637	
3999074667	26.4771040	41.4969269	
3999074668	26.4996955	41.4969382	
3999074669	26.5098260	41.4969939	
3999074670	26.5093762	41.4969992	
3999074671	26.5090455	41.4970032	
3999074672	26.5088800	41.4970051	
3999074676	26.5007064	41.4972460	
3999074677	26.5026183	41.4972535	
3999074678	26.5012321	41.4972568	
3999074682	26.5093955	41.4974288	
3999074683	26.5006563	41.4974484	
3999074684	26.5036594	41.4975384	
3999074685	26.5048473	41.4975883	
3999074686	26.5015235	41.4976014	
3999074687	26.5027183	41.4976164	
3999074688	26.5035044	41.4976429	
3999074691	26.5097959	41.4980023	
3999074692	26.5093804	41.4980040	
3999074693	26.5088550	41.4980061	
3999074694	26.5004061	41.4980107	
3999074695	26.5073676	41.4980702	
3999074716	26.4738682	41.4985808	
3999074737	26.5074667	41.4990987	
3999074739	26.4998377	41.4991648	
3999074741	26.4724689	41.4992718	
3999074750	26.4716993	41.4996616	
3999074767	26.4998655	41.5007172	
3999074771	26.4695741	41.5008144	
3999074774	26.4849208	41.5014888	
3999074787	26.4811777	41.5026743	
3999074800	26.4748060	41.5036254	
3999074803	26.4741037	41.5037473	
3999074804	26.4777407	41.5037681	
3999074808	26.4776780	41.5039506	
3999074821	26.4699763	41.5055610	
3999074825	26.4695757	41.5059291	
3999074829	26.4692818	41.5061826	
3999074831	26.4787129	41.5062990	
3999074848	26.4796312	41.5083227	
3999075014	26.4610509	41.5107266	
3999075049	26.4582642	41.5114086	
3999075051	26.4576611	41.5115323	
3999075055	26.4810567	41.5116169	
3999075157	26.4568457	41.5116984	
3999075159	26.4565340	41.5117610	
3999075173	26.4549885	41.5120827	
3999075190	26.4528444	41.5125224	
3999075204	26.4820275	41.5139351	
4000564905	26.3732867	41.5343014	
4000565289	26.3687386	41.5352898	
4010048946	26.5196076	41.5141479	
4010048947	26.5188665	41.5113690	
4010048948	26.5205732	41.5163391	
4010048949	26.5210951	41.5173322	
4010048950	26.5248062	41.5226926	
4010048951	26.5237969	41.5208559	
4010048952	26.5233090	41.5203446	
4010048953	26.5199198	41.5148308	
4010048954	26.5239235	41.5214473	
4010048955	26.5177332	41.5384893	
4010048956	26.5249527	41.5244376	
4010048957	26.5249428	41.5230904	
4010048958	26.5192908	41.5131622	
4010048959	26.5172356	41.5385877	
4010048960	26.5237189	41.5304616	
4010048961	26.5237433	41.5302645	
4010048962	26.5250404	41.5240834	
4010048963	26.5250696	41.5238131	
4010048964	26.5215291	41.5181721	
4010048965	26.5238602	41.5216298	
4010048966	26.5194592	41.5360470	
4010048967	26.5239431	41.5211515	
4010048968	26.5248990	41.5228787	
4010048969	26.5241480	41.5271029	
4010048970	26.5237237	41.5293699	
4010048971	26.5172353	41.5386383	
4010048972	26.5238650	41.5220608	
4010048973	26.5239235	41.5277893	
4010048974	26.5232897	41.5316883	
4010048975	26.5191492	41.5126143	
4010048976	26.5231044	41.5319475	
4010048977	26.5182146	41.5378961	
4010048978	26.5237725	41.5284975	
4010048979	26.5213194	41.5339443	
4010048980	26.5246209	41.5225062	
4010048981	26.5190127	41.5120666	
4010048982	26.5225532	41.5326157	
4010048983	26.5236945	41.5289938	
4010048984	26.5228166	41.5323418	
4010048985	26.5246989	41.5252810	
4010048986	26.5234262	41.5313927	
4010048987	26.5187967	41.5369966	
4010048988	26.5240600	41.5221960	
4010049189	26.5239090	41.5210129	
4010049190	26.5250500	41.5235284	
4010049191	26.5172708	41.5385311	
4010049192	26.5174341	41.5385365	
4010049193	26.5175562	41.5385265	
4010049194	26.5178941	41.5383639	
4010049195	26.5221680	41.5191505	
4010049196	26.5238017	41.5219512	
4010049197	26.5243967	41.5223602	
4010049198	26.5194466	41.5137537	
4010049200	26.5224166	41.5194353	
4010049201	26.5187640	41.5107191	
4010049202	26.5236360	41.5308596	
4010049203	26.5237481	41.5298374	
4010049204	26.5201588	41.5154078	
4010049205	26.5218754	41.5187782	
4010049206	26.5186908	41.5098863	
4010049207	26.5237969	41.5218271	
4295622135	26.5880821	41.5136755	
4295622136	26.5878836	41.5137317	
4295622137	26.5887580	41.5137598	
4295622138	26.5884952	41.5146194	
4295622139	26.5883021	41.5146556	
4382294144	26.5240030	41.5205407	
4382294145	26.5240234	41.5206390	
4382294146	26.5244956	41.5211256	
4382294147	26.5246399	41.5213018	
4382294148	26.5248079	41.5215930	
4382294149	26.5249904	41.5220520	
4382294150	26.5252977	41.5229938	
4382294151	26.5254609	41.5230477	
4382294153	26.5354061	41.5184900	
4382294154	26.5358987	41.5185532	
4382294155	26.5369476	41.5185834	
4382294156	26.5371575	41.5186052	
4382294157	26.5373528	41.5186663	
4382294158	26.5374781	41.5187711	
4382294159	26.5375976	41.5190002	
4382294160	26.5377859	41.5199258	
4382294161	26.5379836	41.5213706	
4382294162	26.5384265	41.5248641	
4382294163	26.5384985	41.5250507	
4382294164	26.5386588	41.5250922	
4382294165	26.5396764	41.5249526	
4382294166	26.5399741	41.5248915	
4382294167	26.5418946	41.5242984	
4382294168	26.5420600	41.5242778	
4382294169	26.5422440	41.5243308	
4382294170	26.5426847	41.5246315	
4382294171	26.5430138	41.5248342	
4382294172	26.5432421	41.5250436	
4382294173	26.5439061	41.5256891	
4382294174	26.5444832	41.5261714	
4382294175	26.5448549	41.5264188	
4382294176	26.5456401	41.5260439	
4382294177	26.5459728	41.5258704	
4382294178	26.5461666	41.5257482	
4382294179	26.5465052	41.5258095	
4382294180	26.5460506	41.5253870	
4382294181	26.5461070	41.5255627	
4382294182	26.5460060	41.5254700	
4382294183	26.5459158	41.5253550	
4382294184	26.5456972	41.5251466	
4382294185	26.5449223	41.5244597	
4382294186	26.5447579	41.5242844	
4382294187	26.5446569	41.5241235	
4382294188	26.5445828	41.5239401	
4382294189	26.5444592	41.5235621	
4382294190	26.5443894	41.5232243	
4382294191	26.5443325	41.5229910	
4382294192	26.5442820	41.5226436	
4382294193	26.5442358	41.5223749	
4382294194	26.5441842	41.5219092	
4382294195	26.5441606	41.5216695	
4382294196	26.5441015	41.5213373	
4382294197	26.5440381	41.5210204	
4382294198	26.5439811	41.5206914	
4382294199	26.5439350	41.5204171	
4382294200	26.5438974	41.5201557	
4382294201	26.5438834	41.5199948	
4382294202	26.5438576	41.5198460	
4382294203	26.5438017	41.5195564	
4382294204	26.5437362	41.5190336	
4382294205	26.5437222	41.5187159	
4382294206	26.5437448	41.5183338	
4382294207	26.5438103	41.5180193	
4382294208	26.5439360	41.5176436	
4382294209	26.5439650	41.5175189	
4382304596	26.5360345	41.4872092	
4382304597	26.5360115	41.4873935	
4382304598	26.5360009	41.4878508	
4382304599	26.5359513	41.4882763	
4382304600	26.5359726	41.4888834	
4382304601	26.5359708	41.4893925	
4382304602	26.5359690	41.4899412	
4382304603	26.5359620	41.4904887	
4382304604	26.5359637	41.4906915	
4382304605	26.5359460	41.4908121	
4382304606	26.5358540	41.4910361	
4382304607	26.5358575	41.4915014	
4382304608	26.5358894	41.4920608	
4382304609	26.5358912	41.4924067	
4382304610	26.5359513	41.4930721	
4382304611	26.5360186	41.4936169	
4382304612	26.5361358	41.4941590	
4382304613	26.5363049	41.4944270	
4382304614	26.5362757	41.4945090	
4382304615	26.5364681	41.4968473	
4382304616	26.5364243	41.4968987	
4382304617	26.5461396	41.4879143	
4382304618	26.5462425	41.4882607	
4382304619	26.5463144	41.4885649	
4382304620	26.5464153	41.4886657	
4382304621	26.5465834	41.4887240	
4382304622	26.5478431	41.4886932	
4382310254	26.5479924	41.4890297	
4382310255	26.5481911	41.4890080	
4382310256	26.5485263	41.4891106	
4382310257	26.5492143	41.4893748	
4382310258	26.5496981	41.4894883	
4382310259	26.5505347	41.4896193	
4382310260	26.5514937	41.4897176	
4382310261	26.5527325	41.4898093	
4382310262	26.5535311	41.4897809	
4382310263	26.5594395	41.4893966	
4382310264	26.5596873	41.4893748	
4382310265	26.5647154	41.4890102	
4398856189	26.5222502	41.4987521	
4398856190	26.5297414	41.5130840	
4398856289	26.5339733	41.4943962	
4439105842	26.5479907	41.4891091	
4439105843	26.5481636	41.4903409	
4439105844	26.5484918	41.4911678	
4439105846	26.5475219	41.4917434	
4439105847	26.5469409	41.4918102	
4439105848	26.5466993	41.4918671	
4439105849	26.5434529	41.4930666	
4439105850	26.5411533	41.4938010	
4439105851	26.5407809	41.4938940	
4439105852	26.5400023	41.4940203	
4439105853	26.5385870	41.4941509	
4439105854	26.5363975	41.4943589	
4439105855	26.5385887	41.4938658	
4439105856	26.5388336	41.4930368	
4439105857	26.5390856	41.4920011	
4439105858	26.5390568	41.4910282	
4439105859	26.5390190	41.4909488	
4439105860	26.5388055	41.4909902	
4439105861	26.5384298	41.4911887	
4439105862	26.5383191	41.4911443	
4439105863	26.5390388	41.4908777	
4439105864	26.5389184	41.4880438	
4439105865	26.5411385	41.4937423	
4439105866	26.5411907	41.4919695	
4439105867	26.5411543	41.4918151	
4439105868	26.5410847	41.4917251	
4439105869	26.5405445	41.4906390	
4439105870	26.5403669	41.4903315	
4439105871	26.5403045	41.4900672	
4439105872	26.5402805	41.4888084	
4439105873	26.5433932	41.4930037	
4439105874	26.5432899	41.4926243	
4439105875	26.5429707	41.4920183	
4439105876	26.5425385	41.4909646	
4439105877	26.5424521	41.4903442	
4439105878	26.5422793	41.4900331	
4439105879	26.5422289	41.4898029	
4439105880	26.5422793	41.4894361	
4439105881	26.5453686	41.4923693	
4439105882	26.5448720	41.4915832	
4439105883	26.5447063	41.4914123	
4439105884	26.5446847	41.4912883	
4439105885	26.5446055	41.4911624	
4439105886	26.5444423	41.4909682	
4439105887	26.5444579	41.4879702	
4439105888	26.5447861	41.4890010	
4439106789	26.5452053	41.4898274	
4439106790	26.5455137	41.4902095	
4439106791	26.5478086	41.4915721	
4439106792	26.5444068	41.4906510	
4439106793	26.5483238	41.4913125	
4439106794	26.5478510	41.4906895	
4439106795	26.5471550	41.4898986	
4439106796	26.5469573	41.4897150	
4439106797	26.5467794	41.4894810	
4439106798	26.5464828	41.4889922	
4439106799	26.5463958	41.4887908	
4450510190	26.5366856	41.4971689	
4450510191	26.5376008	41.5019154	
4450510192	26.5375955	41.5029880	
4450510193	26.5385342	41.5030041	
4450510194	26.5392638	41.5030724	
4450510195	26.5399558	41.5030202	
4450510196	26.5416241	41.5027992	
4450510197	26.5426005	41.5027229	
4450510198	26.5434212	41.5026948	
4450510199	26.5440864	41.5028595	
4450510200	26.5454597	41.5028836	
4450510201	26.5458459	41.5027952	
4450510202	26.5474606	41.5020680	
4450510203	26.5502126	41.5009511	
4450510204	26.5513445	41.5004087	
4450510205	26.5528036	41.4998382	
4450510206	26.5532381	41.4996414	
4450510207	26.5519667	41.4981508	
4450510208	26.5506042	41.4965356	
4450510209	26.5501053	41.4957641	
4450510210	26.5496708	41.4950329	
4450510211	26.5492953	41.4944141	
4450510212	26.5397394	41.5030365	
4450510213	26.5420291	41.4987005	
4450510214	26.5408597	41.4961009	
4450510215	26.5408114	41.4958598	
4450510216	26.5409026	41.4944415	
4450510217	26.5408597	41.4941200	
4450510218	26.5482955	41.4933573	
4450510219	26.5442178	41.4951125	
4450510220	26.5436009	41.4942325	
4450510221	26.5459820	41.4964589	
4450510222	26.5471125	41.4980110	
4450510223	26.5510759	41.4984525	
4450510224	26.5505255	41.4986403	
4450510225	26.5490861	41.4992794	
4450510226	26.5470474	41.5000965	
4450510227	26.5455558	41.5007526	
4450510228	26.5505842	41.4978012	
4450510229	26.5503855	41.4978086	
4450510230	26.5499068	41.4982501	
4450510231	26.5492359	41.4985428	
4450510232	26.5492652	41.4986477	
4450510233	26.5493922	41.4987013	
4450510234	26.5500501	41.4983989	
4450510235	26.5501836	41.4984037	
4450510236	26.5503725	41.4982452	
4450510237	26.5504995	41.4980793	
4450510238	26.5507391	41.4980064	
4463762141	26.5552242	41.5019448	
4463762142	26.5554019	41.5023115	
4463762143	26.5555027	41.5028221	
4463762144	26.5550322	41.5053068	
4463762145	26.5544416	41.5074354	
4463762146	26.5539279	41.5082552	
4463762147	26.5531645	41.5090570	
4463762148	26.5523578	41.5097581	
4463762149	26.5505526	41.5107935	
4463762150	26.5501589	41.5107180	
4463762151	26.5480895	41.5095999	
4463762152	26.5475710	41.5095028	
4463762153	26.5432210	41.5093734	
4463762154	26.5416030	41.5089922	
4463762155	26.5387558	41.5087801	
4463762156	26.5379348	41.5088232	
4463762157	26.5376899	41.5089922	
4463762158	26.5372146	41.5109985	
4463762159	26.5369649	41.5111962	
4463762160	26.5358318	41.5114838	
4463762161	26.5368135	41.5050890	
4463762162	26.5369763	41.5036844	
4463762163	26.5367328	41.5051958	
4463762164	26.5516551	41.5030211	
4463762165	26.5523657	41.5050276	
4463762166	26.5523657	41.5052361	
4463762167	26.5519240	41.5076524	
4463762168	26.5519336	41.5080479	
4463762169	26.5520488	41.5082924	
4463762170	26.5523513	41.5087310	
4463762171	26.5524569	41.5096720	
4463762172	26.5520449	41.5069913	
4463762173	26.5503876	41.5068470	
4463762174	26.5496338	41.5067678	
4463762175	26.5460424	41.5064622	
4463762176	26.5441363	41.5063112	
4463762177	26.5421726	41.5061063	
4463762178	26.5420045	41.5061638	
4463762179	26.5418269	41.5074510	
4463762180	26.5522121	41.5094465	
4463762181	26.5521449	41.5090186	
4463762182	26.5520152	41.5087382	
4463762183	26.5488334	41.5041375	
4463762184	26.5481564	41.5022605	
4463762185	26.5480410	41.5018324	
4463762186	26.5459142	41.5059461	
4463762187	26.5460390	41.5050724	
4463762188	26.5543205	41.5008967	
4463763289	26.5511429	41.5022861	
4463763290	26.5522635	41.5098122	
4463763291	26.5519446	41.5097178	
4463763292	26.5512484	41.5092792	
4463763293	26.5508499	41.5090850	
4463763294	26.5494815	41.5084019	
4463763295	26.5490494	41.5081430	
4463763296	26.5485885	41.5079884	
4463763297	26.5466344	41.5077978	
4463763298	26.5445986	41.5076360	
4463763299	26.5429230	41.5074994	
4463763300	26.5426781	41.5074635	
4463763301	26.5422220	41.5074203	
4463763302	26.5418325	41.5074106	
4473510439	26.4367920	41.5178418	
4474024335	26.4433789	41.5162498	
4682199490	26.5343685	41.5012088	
4810833190	26.5325410	41.5223378	
4810833191	26.5325333	41.5223946	
4901436763	26.5206660	41.4981620	
4901436764	26.5210096	41.4981386	
4901436765	26.5209451	41.4976076	
4901436766	26.5206015	41.4976310	
4901436767	26.5212453	41.4979479	
4901436768	26.5212487	41.4975526	
4901436769	26.5220491	41.4975565	
4901436770	26.5220457	41.4979518	
4901436772	26.5197673	41.5034379	
4901436773	26.5197708	41.5022434	
4901436774	26.5194098	41.5022407	
4901436775	26.5193921	41.5034362	
4901436776	26.5201248	41.5034395	
4901436777	26.5201877	41.5018386	
4901436778	26.5209285	41.5018406	
4901436779	26.5190504	41.5018356	
4901436780	26.5186064	41.5025959	
4901436781	26.5201568	41.5025906	
4901436782	26.5201546	41.5026465	
4901436783	26.5209114	41.5026444	
4901436784	26.5185994	41.5034342	
4901436785	26.5181955	41.5025959	
4901436786	26.5186029	41.5018822	
4901436787	26.5177338	41.5010097	
4901436788	26.5179517	41.5011434	
4901436789	26.5181499	41.5012494	
4901436790	26.5185852	41.5013819	
4901436791	26.5188436	41.5014058	
4901436792	26.5190654	41.5014111	
4901436793	26.5203411	41.5013475	
4901436794	26.5204433	41.5012388	
4917778851	26.5199695	41.5025904	
4917778852	26.5202591	41.5026406	
5038936107	26.5374917	41.4696411	
5038936108	26.5387309	41.4687407	
5038936109	26.5392619	41.4684855	
5038936110	26.5397340	41.4683388	
5038936111	26.5398869	41.4683549	
5038936112	26.5402651	41.4685116	
5038936113	26.5405132	41.4686764	
5038936114	26.5405548	41.4687277	
5038936115	26.5405346	41.4687829	
5038936116	26.5392700	41.4703466	
5038936117	26.5391868	41.4703908	
5038936118	26.5390849	41.4703848	
5038936119	26.5374997	41.4699466	
5038936120	26.5374488	41.4698180	
5038936521	26.5446478	41.4790664	
5038936522	26.5447926	41.4789318	
5038936523	26.5447739	41.4785660	
5038936524	26.5449697	41.4784033	
5038936525	26.5460372	41.4783490	
5038936526	26.5460774	41.4793377	
5038936527	26.5458441	41.4795246	
5038936528	26.5454847	41.4798863	
5038936529	26.5449992	41.4799446	
5038936530	26.5446961	41.4798360	
5164297567	26.5996012	41.5819825	
5209400425	26.5322316	41.5039023	Eurobank
5209432840	26.5314727	41.5038939	Alpha Bank
5209485792	26.5325902	41.5045244	Τράπεζα Έβρου
5223951781	26.5301463	41.5033370	Εθνική Τράπεζα
5223963279	26.5300749	41.5034385	
5223963280	26.5302251	41.5034362	
5223963281	26.5302216	41.5033087	
5223963282	26.5300714	41.5033110	
5223963283	26.5314361	41.5039518	
5223963284	26.5315888	41.5039492	
5223963285	26.5315857	41.5038479	
5223963286	26.5314329	41.5038506	
5223963287	26.5314372	41.5039012	
5223963288	26.5325433	41.5045751	
5223963289	26.5328477	41.5045707	
5223963290	26.5328455	41.5044834	
5223963291	26.5325410	41.5044877	
5223963292	26.5320420	41.5039763	
5223963293	26.5320379	41.5038577	
5223963294	26.5322900	41.5038528	
5223963295	26.5322941	41.5039713	
5235777343	26.5333886	41.5011796	
5235777344	26.5333987	41.5013203	
5235777345	26.5335797	41.5013130	
5235777346	26.5335767	41.5012708	
5235777347	26.5337314	41.5012646	
5235777348	26.5337243	41.5011661	
5235777349	26.5334322	41.5012018	ΕΛΤΑ
5235777350	26.5334261	41.5012798	Eurobank-ΕΛΤΑ
5384543682	26.6127220	41.4635641	
5384543683	26.6135634	41.4585721	
5384543684	26.6129383	41.4563987	
5384543685	26.6116884	41.4544804	
5384543686	26.6135847	41.4456489	
5384543687	26.6136667	41.4460812	
5419886111	26.5519977	41.4959634	
5419886112	26.5484107	41.4912503	
5419886113	26.5486616	41.4914825	
5419886114	26.5494920	41.4924185	
5419886115	26.5504411	41.4935203	
5419886116	26.5510421	41.4942963	
5419886117	26.5513347	41.4948176	
5419886118	26.5517223	41.4954752	
5419886119	26.5521019	41.4959550	
5419886120	26.5526080	41.4965236	
5419886121	26.5549964	41.4992010	
5419886122	26.5560166	41.5003442	
5419886123	26.5566335	41.5010372	
5419886124	26.5568945	41.5013985	
5419886125	26.5570843	41.5017124	
5419886126	26.5573136	41.5022692	
5419886127	26.5575034	41.5030865	
5419886128	26.5575430	41.5035426	
5419886129	26.5578982	41.5046991	
5419888412	26.5576062	41.5037677	
5419888413	26.5577723	41.5041112	
5419888414	26.5579463	41.5043836	
5419888415	26.5583338	41.5048101	
5419888416	26.5588716	41.5053254	
5419888417	26.5593540	41.5057518	
5419888418	26.5591484	41.5056748	
5419888419	26.5589428	41.5055267	
5419888420	26.5582389	41.5048930	
5419897121	26.5579068	41.5045139	
5419897122	26.5577328	41.5042711	
5419897123	26.5576142	41.5040697	
5419897124	26.5575667	41.5038861	
5419897125	26.5570289	41.5056689	
5419897126	26.5567521	41.5058939	
5419897127	26.5566256	41.5061012	
5419897128	26.5565702	41.5063085	
5419897129	26.5565386	41.5070133	
5419897130	26.5564595	41.5073746	
5419897131	26.5562381	41.5079076	
5419897132	26.5560087	41.5083459	
5419897133	26.5555105	41.5090329	
5419897134	26.5550122	41.5096014	
5419897135	26.5543874	41.5101107	
5419897136	26.5539604	41.5104720	
5419897137	26.5534938	41.5108036	
5419897138	26.5532407	41.5109161	
5419897139	26.5526238	41.5099094	
5419897140	26.5529006	41.5101285	
5419897141	26.5530193	41.5103121	
5419897142	26.5531142	41.5105016	
5419897143	26.5532012	41.5107029	
5419897144	26.5531853	41.5110346	
5419897145	26.5531063	41.5111234	
5419897146	26.5523154	41.5115853	
5419897147	26.5508207	41.5124677	
5419897148	26.5503145	41.5127520	
5419897149	26.5491836	41.5133916	
5419897150	26.5469375	41.5146944	
5419897151	26.5463602	41.5150023	
5419897152	26.5454349	41.5156656	
5419897153	26.5448655	41.5161393	
5419897154	26.5444147	41.5166249	
5419897155	26.5442486	41.5169743	
5419897156	26.5441063	41.5172526	
5419897157	26.5438701	41.5172576	
5419897158	26.5469534	41.5178033	
5419897159	26.5511845	41.5186441	
5419897160	26.5530114	41.5190231	
5419897161	26.5531537	41.5190823	
5419897162	26.5535887	41.5193429	
5419897163	26.5546642	41.5200238	
5419897164	26.5548382	41.5201008	
5419897165	26.5549490	41.5201363	
5419897166	26.5549964	41.5202311	
5419897167	26.5550201	41.5203495	
5419897168	26.5531221	41.5191356	
5419897169	26.5530746	41.5193370	
5419897170	26.5519041	41.5223746	
5419897171	26.5515404	41.5228897	
5419897172	26.5513426	41.5229726	
5419897173	26.5510421	41.5230910	
5419897174	26.5509788	41.5232035	
5419897175	26.5506625	41.5243818	
5419897176	26.5504411	41.5246897	
5419897177	26.5503066	41.5249443	
5419897178	26.5501484	41.5253943	
5419897179	26.5502196	41.5255482	
5419897180	26.5503224	41.5257258	
5419897181	26.5506625	41.5260515	
5419897182	26.5507337	41.5261758	
5419897183	26.5506941	41.5263475	
5419897184	26.5466803	41.5259866	
5419897185	26.5475679	41.5260239	
5419897186	26.5492151	41.5261789	
5419897187	26.5516633	41.5265361	
5419897188	26.5544266	41.5270886	
5419897189	26.5552367	41.5272032	
5419897190	26.5570369	41.5274323	
5419897191	26.5579280	41.5275671	
5419897192	26.5580811	41.5275536	
5419897193	26.5582071	41.5274727	
5419897194	26.5582611	41.5271291	
5419897195	26.5583151	41.5263339	
5419897196	26.5583511	41.5262328	
5419897197	26.5584861	41.5261587	
5419897198	26.5586211	41.5261587	
5419897199	26.5593502	41.5262396	
5419897200	26.5607814	41.5263002	
5419897201	26.5661550	41.5265698	
5419897202	26.5678382	41.5266574	
5419897203	26.5705565	41.5265361	
5419897204	26.5713306	41.5264822	
5419897205	26.5747509	41.5264350	
5419897206	26.5757141	41.5262800	
5419897207	26.5762540	41.5262360	
5419897208	26.5767315	41.5262682	
5419897209	26.5780779	41.5264007	
5419897210	26.5792658	41.5265378	
5419897211	26.5810099	41.5268499	
5419897212	26.5827811	41.5271307	
5419897213	26.5827890	41.5271958	
5419897214	26.5827811	41.5277701	
5419897215	26.5827494	41.5287766	
5419897216	26.5827178	41.5312395	
5419897217	26.5826783	41.5331873	
5419897218	26.5826387	41.5353363	
5419897219	26.5826071	41.5361651	
5419897220	26.5825359	41.5362539	
5419900487	26.5534137	41.5111675	
5419900488	26.5542409	41.5115082	
5419900489	26.5546338	41.5116321	
5419900490	26.5552128	41.5117637	
